"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HOUSECOST","REAL","IDX2015","Q","1997-Q1",41.7128934218922,
"GBR","HOUSECOST","REAL","IDX2015","Q","1997-Q2",42.0297209232655,
"GBR","HOUSECOST","REAL","IDX2015","Q","1997-Q3",43.1473391563011,
"GBR","HOUSECOST","REAL","IDX2015","Q","1997-Q4",43.6174390224504,
"GBR","HOUSECOST","REAL","IDX2015","Q","1998-Q1",44.9124195366034,
"GBR","HOUSECOST","REAL","IDX2015","Q","1998-Q2",46.6310082323934,
"GBR","HOUSECOST","REAL","IDX2015","Q","1998-Q3",47.6165884047906,
"GBR","HOUSECOST","REAL","IDX2015","Q","1998-Q4",48.0527296882031,
"GBR","HOUSECOST","REAL","IDX2015","Q","1999-Q1",48.6235825019108,
"GBR","HOUSECOST","REAL","IDX2015","Q","1999-Q2",50.3251825999743,
"GBR","HOUSECOST","REAL","IDX2015","Q","1999-Q3",52.9526457330098,
"GBR","HOUSECOST","REAL","IDX2015","Q","1999-Q4",54.7262486620529,
"GBR","HOUSECOST","REAL","IDX2015","Q","2000-Q1",56.5475066609041,
"GBR","HOUSECOST","REAL","IDX2015","Q","2000-Q2",58.6109185686039,
"GBR","HOUSECOST","REAL","IDX2015","Q","2000-Q3",58.9389820435172,
"GBR","HOUSECOST","REAL","IDX2015","Q","2000-Q4",61.9910607967313,
"GBR","HOUSECOST","REAL","IDX2015","Q","2001-Q1",61.8221190373744,
"GBR","HOUSECOST","REAL","IDX2015","Q","2001-Q2",62.652663725329,
"GBR","HOUSECOST","REAL","IDX2015","Q","2001-Q3",64.3048800894575,
"GBR","HOUSECOST","REAL","IDX2015","Q","2001-Q4",64.3534158010878,
"GBR","HOUSECOST","REAL","IDX2015","Q","2002-Q1",67.162434042678,
"GBR","HOUSECOST","REAL","IDX2015","Q","2002-Q2",71.2103721534146,
"GBR","HOUSECOST","REAL","IDX2015","Q","2002-Q3",75.0664291978997,
"GBR","HOUSECOST","REAL","IDX2015","Q","2002-Q4",79.1394675578292,
"GBR","HOUSECOST","REAL","IDX2015","Q","2003-Q1",81.6235385640215,
"GBR","HOUSECOST","REAL","IDX2015","Q","2003-Q2",82.592982517037,
"GBR","HOUSECOST","REAL","IDX2015","Q","2003-Q3",83.5903310644266,
"GBR","HOUSECOST","REAL","IDX2015","Q","2003-Q4",85.9553848986929,
"GBR","HOUSECOST","REAL","IDX2015","Q","2004-Q1",87.4900434332256,
"GBR","HOUSECOST","REAL","IDX2015","Q","2004-Q2",91.115690002841,
"GBR","HOUSECOST","REAL","IDX2015","Q","2004-Q3",93.4120518214209,
"GBR","HOUSECOST","REAL","IDX2015","Q","2004-Q4",94.4815184516522,
"GBR","HOUSECOST","REAL","IDX2015","Q","2005-Q1",94.6487296681391,
"GBR","HOUSECOST","REAL","IDX2015","Q","2005-Q2",95.0478072231161,
"GBR","HOUSECOST","REAL","IDX2015","Q","2005-Q3",95.8884270534863,
"GBR","HOUSECOST","REAL","IDX2015","Q","2005-Q4",96.2257543704424,
"GBR","HOUSECOST","REAL","IDX2015","Q","2006-Q1",97.9465738167792,
"GBR","HOUSECOST","REAL","IDX2015","Q","2006-Q2",98.9800139078222,
"GBR","HOUSECOST","REAL","IDX2015","Q","2006-Q3",100.849944300881,
"GBR","HOUSECOST","REAL","IDX2015","Q","2006-Q4",103.495702179461,
"GBR","HOUSECOST","REAL","IDX2015","Q","2007-Q1",105.782891235314,
"GBR","HOUSECOST","REAL","IDX2015","Q","2007-Q2",107.285404079752,
"GBR","HOUSECOST","REAL","IDX2015","Q","2007-Q3",108.700805782271,
"GBR","HOUSECOST","REAL","IDX2015","Q","2007-Q4",108.33457894335,
"GBR","HOUSECOST","REAL","IDX2015","Q","2008-Q1",106.299672611176,
"GBR","HOUSECOST","REAL","IDX2015","Q","2008-Q2",103.261978675878,
"GBR","HOUSECOST","REAL","IDX2015","Q","2008-Q3",96.6204762185658,
"GBR","HOUSECOST","REAL","IDX2015","Q","2008-Q4",90.6299437667976,
"GBR","HOUSECOST","REAL","IDX2015","Q","2009-Q1",87.496586710695,
"GBR","HOUSECOST","REAL","IDX2015","Q","2009-Q2",87.7268031136503,
"GBR","HOUSECOST","REAL","IDX2015","Q","2009-Q3",90.2505914773667,
"GBR","HOUSECOST","REAL","IDX2015","Q","2009-Q4",93.6073069209554,
"GBR","HOUSECOST","REAL","IDX2015","Q","2010-Q1",94.3363332163866,
"GBR","HOUSECOST","REAL","IDX2015","Q","2010-Q2",94.3283597403784,
"GBR","HOUSECOST","REAL","IDX2015","Q","2010-Q3",93.7054574017986,
"GBR","HOUSECOST","REAL","IDX2015","Q","2010-Q4",92.778953276631,
"GBR","HOUSECOST","REAL","IDX2015","Q","2011-Q1",90.2342933232767,
"GBR","HOUSECOST","REAL","IDX2015","Q","2011-Q2",89.4517882845685,
"GBR","HOUSECOST","REAL","IDX2015","Q","2011-Q3",88.6118322516261,
"GBR","HOUSECOST","REAL","IDX2015","Q","2011-Q4",88.0816426840615,
"GBR","HOUSECOST","REAL","IDX2015","Q","2012-Q1",87.8272626348649,
"GBR","HOUSECOST","REAL","IDX2015","Q","2012-Q2",87.8999714868714,
"GBR","HOUSECOST","REAL","IDX2015","Q","2012-Q3",87.9817264046816,
"GBR","HOUSECOST","REAL","IDX2015","Q","2012-Q4",87.6966667079827,
"GBR","HOUSECOST","REAL","IDX2015","Q","2013-Q1",87.1704634139476,
"GBR","HOUSECOST","REAL","IDX2015","Q","2013-Q2",87.6451748169728,
"GBR","HOUSECOST","REAL","IDX2015","Q","2013-Q3",88.2155264989701,
"GBR","HOUSECOST","REAL","IDX2015","Q","2013-Q4",89.7642266107252,
"GBR","HOUSECOST","REAL","IDX2015","Q","2014-Q1",91.562931095714,
"GBR","HOUSECOST","REAL","IDX2015","Q","2014-Q2",93.1179409649365,
"GBR","HOUSECOST","REAL","IDX2015","Q","2014-Q3",95.1265782394662,
"GBR","HOUSECOST","REAL","IDX2015","Q","2014-Q4",96.0467764293197,
"GBR","HOUSECOST","REAL","IDX2015","Q","2015-Q1",97.6275272442848,
"GBR","HOUSECOST","REAL","IDX2015","Q","2015-Q2",98.6936080002589,
"GBR","HOUSECOST","REAL","IDX2015","Q","2015-Q3",101.130239355264,
"GBR","HOUSECOST","REAL","IDX2015","Q","2015-Q4",102.548625400193,
"GBR","HOUSECOST","REAL","IDX2015","Q","2016-Q1",105.014461074491,
"GBR","HOUSECOST","REAL","IDX2015","Q","2016-Q2",105.752044410515,
"GBR","HOUSECOST","REAL","IDX2015","Q","2016-Q3",105.894625894606,
"GBR","HOUSECOST","REAL","IDX2015","Q","2016-Q4",106.500082757283,
"GBR","HOUSECOST","REAL","IDX2015","Q","2017-Q1",107.559464199098,
"GBR","HOUSECOST","REAL","IDX2015","Q","2017-Q2",107.89792978874,
"GBR","HOUSECOST","REAL","IDX2015","Q","2017-Q3",109.36456142698,
"GBR","HOUSECOST","REAL","IDX2015","Q","2017-Q4",109.831629521162,
"GBR","HOUSECOST","REAL","IDX2015","Q","2018-Q1",109.65919853594,
"GBR","HOUSECOST","REAL","IDX2015","Q","2018-Q2",109.875125487087,
"GBR","HOUSECOST","REAL","IDX2015","Q","2018-Q3",110.412976394576,
"GBR","HOUSECOST","REAL","IDX2015","Q","2018-Q4",110.171698614595,
"GBR","HOUSECOST","REAL","IDX2015","Q","2019-Q1",109.787056937655,
"GBR","HOUSECOST","REAL","IDX2015","Q","2019-Q2",109.448585744553,
"GBR","HOUSECOST","REAL","IDX2015","Q","2019-Q3",109.590768553207,
"GBR","HOUSECOST","REAL","IDX2015","Q","2019-Q4",109.665154431109,
"GBR","HOUSECOST","REAL","IDX2015","Q","2020-Q1",109.661710040281,
"GBR","HOUSECOST","REAL","IDX2015","Q","2020-Q2",108.682177004284,
"GBR","HOUSECOST","REAL","IDX2015","Q","2020-Q3",110.766680784111,
"GBR","HOUSECOST","REAL","IDX2015","Q","2020-Q4",115.099496616901,
"GBR","HOUSECOST","REAL","IDX2015","Q","2021-Q1",116.800568824939,
"GBR","HOUSECOST","REAL","IDX2015","Q","2021-Q2",118.400781215005,
"GBR","HOUSECOST","RENT","IDX2015","Q","1962-Q1",2.6629836399432,
"GBR","HOUSECOST","RENT","IDX2015","Q","1962-Q2",2.70828244879211,
"GBR","HOUSECOST","RENT","IDX2015","Q","1962-Q3",2.7418083125356,
"GBR","HOUSECOST","RENT","IDX2015","Q","1962-Q4",2.77598911235792,
"GBR","HOUSECOST","RENT","IDX2015","Q","1963-Q1",2.80997353310151,
"GBR","HOUSECOST","RENT","IDX2015","Q","1963-Q2",2.82762373994339,
"GBR","HOUSECOST","RENT","IDX2015","Q","1963-Q3",2.87544394199102,
"GBR","HOUSECOST","RENT","IDX2015","Q","1963-Q4",2.90727371243858,
"GBR","HOUSECOST","RENT","IDX2015","Q","1964-Q1",2.95148891636217,
"GBR","HOUSECOST","RENT","IDX2015","Q","1964-Q2",2.98139697005743,
"GBR","HOUSECOST","RENT","IDX2015","Q","1964-Q3",3.01853569702405,
"GBR","HOUSECOST","RENT","IDX2015","Q","1964-Q4",3.05917400194471,
"GBR","HOUSECOST","RENT","IDX2015","Q","1965-Q1",3.08793951667125,
"GBR","HOUSECOST","RENT","IDX2015","Q","1965-Q2",3.16147989988676,
"GBR","HOUSECOST","RENT","IDX2015","Q","1965-Q3",3.20218533076052,
"GBR","HOUSECOST","RENT","IDX2015","Q","1965-Q4",3.2475036929684,
"GBR","HOUSECOST","RENT","IDX2015","Q","1966-Q1",3.29230148132656,
"GBR","HOUSECOST","RENT","IDX2015","Q","1966-Q2",3.37827679211878,
"GBR","HOUSECOST","RENT","IDX2015","Q","1966-Q3",3.42314550645027,
"GBR","HOUSECOST","RENT","IDX2015","Q","1966-Q4",3.44980701131559,
"GBR","HOUSECOST","RENT","IDX2015","Q","1967-Q1",3.49327917295372,
"GBR","HOUSECOST","RENT","IDX2015","Q","1967-Q2",3.49821221890521,
"GBR","HOUSECOST","RENT","IDX2015","Q","1967-Q3",3.55419268413436,
"GBR","HOUSECOST","RENT","IDX2015","Q","1967-Q4",3.62786624801571,
"GBR","HOUSECOST","RENT","IDX2015","Q","1968-Q1",3.69344687164998,
"GBR","HOUSECOST","RENT","IDX2015","Q","1968-Q2",3.68302679346429,
"GBR","HOUSECOST","RENT","IDX2015","Q","1968-Q3",3.74203784003981,
"GBR","HOUSECOST","RENT","IDX2015","Q","1968-Q4",3.77604913994644,
"GBR","HOUSECOST","RENT","IDX2015","Q","1969-Q1",3.82150275230219,
"GBR","HOUSECOST","RENT","IDX2015","Q","1969-Q2",3.827685696376,
"GBR","HOUSECOST","RENT","IDX2015","Q","1969-Q3",3.88873328548024,
"GBR","HOUSECOST","RENT","IDX2015","Q","1969-Q4",3.95030173155531,
"GBR","HOUSECOST","RENT","IDX2015","Q","1970-Q1",4.02591449098559,
"GBR","HOUSECOST","RENT","IDX2015","Q","1970-Q2",4.1273359884114,
"GBR","HOUSECOST","RENT","IDX2015","Q","1970-Q3",4.20473544013372,
"GBR","HOUSECOST","RENT","IDX2015","Q","1970-Q4",4.2985071755328,
"GBR","HOUSECOST","RENT","IDX2015","Q","1971-Q1",4.38223564572624,
"GBR","HOUSECOST","RENT","IDX2015","Q","1971-Q2",4.51232236170749,
"GBR","HOUSECOST","RENT","IDX2015","Q","1971-Q3",4.59973089293818,
"GBR","HOUSECOST","RENT","IDX2015","Q","1971-Q4",4.69287289720407,
"GBR","HOUSECOST","RENT","IDX2015","Q","1972-Q1",4.78085996116351,
"GBR","HOUSECOST","RENT","IDX2015","Q","1972-Q2",4.92082301532486,
"GBR","HOUSECOST","RENT","IDX2015","Q","1972-Q3",5.04595343988137,
"GBR","HOUSECOST","RENT","IDX2015","Q","1972-Q4",5.34856089123387,
"GBR","HOUSECOST","RENT","IDX2015","Q","1973-Q1",5.44940635003633,
"GBR","HOUSECOST","RENT","IDX2015","Q","1973-Q2",5.49273929115512,
"GBR","HOUSECOST","RENT","IDX2015","Q","1973-Q3",5.6477519522444,
"GBR","HOUSECOST","RENT","IDX2015","Q","1973-Q4",5.8767843172296,
"GBR","HOUSECOST","RENT","IDX2015","Q","1974-Q1",6.07544012944009,
"GBR","HOUSECOST","RENT","IDX2015","Q","1974-Q2",6.26983273609992,
"GBR","HOUSECOST","RENT","IDX2015","Q","1974-Q3",6.31195546758511,
"GBR","HOUSECOST","RENT","IDX2015","Q","1974-Q4",6.44921540223559,
"GBR","HOUSECOST","RENT","IDX2015","Q","1975-Q1",6.68286329986249,
"GBR","HOUSECOST","RENT","IDX2015","Q","1975-Q2",7.39266111332553,
"GBR","HOUSECOST","RENT","IDX2015","Q","1975-Q3",7.7223362483028,
"GBR","HOUSECOST","RENT","IDX2015","Q","1975-Q4",7.97990770967215,
"GBR","HOUSECOST","RENT","IDX2015","Q","1976-Q1",8.16428110300577,
"GBR","HOUSECOST","RENT","IDX2015","Q","1976-Q2",8.32294758895079,
"GBR","HOUSECOST","RENT","IDX2015","Q","1976-Q3",8.55284857670855,
"GBR","HOUSECOST","RENT","IDX2015","Q","1976-Q4",8.94654801815891,
"GBR","HOUSECOST","RENT","IDX2015","Q","1977-Q1",9.32314277334041,
"GBR","HOUSECOST","RENT","IDX2015","Q","1977-Q2",9.59337409439599,
"GBR","HOUSECOST","RENT","IDX2015","Q","1977-Q3",9.69844716837682,
"GBR","HOUSECOST","RENT","IDX2015","Q","1977-Q4",9.7794649338788,
"GBR","HOUSECOST","RENT","IDX2015","Q","1978-Q1",9.81751143225388,
"GBR","HOUSECOST","RENT","IDX2015","Q","1978-Q2",9.9551058770655,
"GBR","HOUSECOST","RENT","IDX2015","Q","1978-Q3",10.444600182567,
"GBR","HOUSECOST","RENT","IDX2015","Q","1978-Q4",10.9067318775365,
"GBR","HOUSECOST","RENT","IDX2015","Q","1979-Q1",11.5543063231988,
"GBR","HOUSECOST","RENT","IDX2015","Q","1979-Q2",12.0751321824107,
"GBR","HOUSECOST","RENT","IDX2015","Q","1979-Q3",12.7171947394795,
"GBR","HOUSECOST","RENT","IDX2015","Q","1979-Q4",13.1879106925019,
"GBR","HOUSECOST","RENT","IDX2015","Q","1980-Q1",14.5597887984348,
"GBR","HOUSECOST","RENT","IDX2015","Q","1980-Q2",15.8482722201085,
"GBR","HOUSECOST","RENT","IDX2015","Q","1980-Q3",16.4465186667253,
"GBR","HOUSECOST","RENT","IDX2015","Q","1980-Q4",17.0358917922527,
"GBR","HOUSECOST","RENT","IDX2015","Q","1981-Q1",17.2450267059859,
"GBR","HOUSECOST","RENT","IDX2015","Q","1981-Q2",18.6509921266523,
"GBR","HOUSECOST","RENT","IDX2015","Q","1981-Q3",19.1110536428321,
"GBR","HOUSECOST","RENT","IDX2015","Q","1981-Q4",20.4488476557556,
"GBR","HOUSECOST","RENT","IDX2015","Q","1982-Q1",20.9675915264874,
"GBR","HOUSECOST","RENT","IDX2015","Q","1982-Q2",21.3150969738102,
"GBR","HOUSECOST","RENT","IDX2015","Q","1982-Q3",21.5003763285279,
"GBR","HOUSECOST","RENT","IDX2015","Q","1982-Q4",21.2034221699703,
"GBR","HOUSECOST","RENT","IDX2015","Q","1983-Q1",21.0774888866642,
"GBR","HOUSECOST","RENT","IDX2015","Q","1983-Q2",21.2732475613588,
"GBR","HOUSECOST","RENT","IDX2015","Q","1983-Q3",22.1202299824081,
"GBR","HOUSECOST","RENT","IDX2015","Q","1983-Q4",22.6257669240829,
"GBR","HOUSECOST","RENT","IDX2015","Q","1984-Q1",23.1052620650446,
"GBR","HOUSECOST","RENT","IDX2015","Q","1984-Q2",22.9232097107947,
"GBR","HOUSECOST","RENT","IDX2015","Q","1984-Q3",24.0734257374741,
"GBR","HOUSECOST","RENT","IDX2015","Q","1984-Q4",24.9927217955054,
"GBR","HOUSECOST","RENT","IDX2015","Q","1985-Q1",25.5495891908116,
"GBR","HOUSECOST","RENT","IDX2015","Q","1985-Q2",27.0092540501344,
"GBR","HOUSECOST","RENT","IDX2015","Q","1985-Q3",27.3751018680155,
"GBR","HOUSECOST","RENT","IDX2015","Q","1985-Q4",27.3329527932445,
"GBR","HOUSECOST","RENT","IDX2015","Q","1986-Q1",27.9581146022025,
"GBR","HOUSECOST","RENT","IDX2015","Q","1986-Q2",28.0802102297521,
"GBR","HOUSECOST","RENT","IDX2015","Q","1986-Q3",28.0928460455835,
"GBR","HOUSECOST","RENT","IDX2015","Q","1986-Q4",29.2808108472112,
"GBR","HOUSECOST","RENT","IDX2015","Q","1987-Q1",30.2419241396637,
"GBR","HOUSECOST","RENT","IDX2015","Q","1987-Q2",30.0347701701056,
"GBR","HOUSECOST","RENT","IDX2015","Q","1987-Q3",30.5185985200918,
"GBR","HOUSECOST","RENT","IDX2015","Q","1987-Q4",31.1662644859158,
"GBR","HOUSECOST","RENT","IDX2015","Q","1988-Q1",31.8581132095118,
"GBR","HOUSECOST","RENT","IDX2015","Q","1988-Q2",32.3576584245814,
"GBR","HOUSECOST","RENT","IDX2015","Q","1988-Q3",33.0567891459903,
"GBR","HOUSECOST","RENT","IDX2015","Q","1988-Q4",33.7946724116188,
"GBR","HOUSECOST","RENT","IDX2015","Q","1989-Q1",34.4592022624704,
"GBR","HOUSECOST","RENT","IDX2015","Q","1989-Q2",35.3556435963059,
"GBR","HOUSECOST","RENT","IDX2015","Q","1989-Q3",36.0113011331439,
"GBR","HOUSECOST","RENT","IDX2015","Q","1989-Q4",36.9381619308492,
"GBR","HOUSECOST","RENT","IDX2015","Q","1990-Q1",37.8534691725765,
"GBR","HOUSECOST","RENT","IDX2015","Q","1990-Q2",39.151981795184,
"GBR","HOUSECOST","RENT","IDX2015","Q","1990-Q3",40.5539168483217,
"GBR","HOUSECOST","RENT","IDX2015","Q","1990-Q4",41.5008671251826,
"GBR","HOUSECOST","RENT","IDX2015","Q","1991-Q1",42.4354207596901,
"GBR","HOUSECOST","RENT","IDX2015","Q","1991-Q2",44.2443129373816,
"GBR","HOUSECOST","RENT","IDX2015","Q","1991-Q3",44.9501560413882,
"GBR","HOUSECOST","RENT","IDX2015","Q","1991-Q4",45.8257463525175,
"GBR","HOUSECOST","RENT","IDX2015","Q","1992-Q1",46.8626472211342,
"GBR","HOUSECOST","RENT","IDX2015","Q","1992-Q2",47.715403333606,
"GBR","HOUSECOST","RENT","IDX2015","Q","1992-Q3",48.4741199207716,
"GBR","HOUSECOST","RENT","IDX2015","Q","1992-Q4",49.3997165527314,
"GBR","HOUSECOST","RENT","IDX2015","Q","1993-Q1",50.147557481278,
"GBR","HOUSECOST","RENT","IDX2015","Q","1993-Q2",51.2173816641015,
"GBR","HOUSECOST","RENT","IDX2015","Q","1993-Q3",52.1179470145327,
"GBR","HOUSECOST","RENT","IDX2015","Q","1993-Q4",52.9655017431123,
"GBR","HOUSECOST","RENT","IDX2015","Q","1994-Q1",53.4731178652384,
"GBR","HOUSECOST","RENT","IDX2015","Q","1994-Q2",53.9916866114269,
"GBR","HOUSECOST","RENT","IDX2015","Q","1994-Q3",54.7357507187576,
"GBR","HOUSECOST","RENT","IDX2015","Q","1994-Q4",55.3450584011782,
"GBR","HOUSECOST","RENT","IDX2015","Q","1995-Q1",55.838738117506,
"GBR","HOUSECOST","RENT","IDX2015","Q","1995-Q2",56.9996005348477,
"GBR","HOUSECOST","RENT","IDX2015","Q","1995-Q3",57.6681912056755,
"GBR","HOUSECOST","RENT","IDX2015","Q","1995-Q4",58.3362594446453,
"GBR","HOUSECOST","RENT","IDX2015","Q","1996-Q1",58.9789561584075,
"GBR","HOUSECOST","RENT","IDX2015","Q","1996-Q2",59.4593960185503,
"GBR","HOUSECOST","RENT","IDX2015","Q","1996-Q3",60.202455687672,
"GBR","HOUSECOST","RENT","IDX2015","Q","1996-Q4",60.6993570941306,
"GBR","HOUSECOST","RENT","IDX2015","Q","1997-Q1",61.252257428171,
"GBR","HOUSECOST","RENT","IDX2015","Q","1997-Q2",61.4941792917411,
"GBR","HOUSECOST","RENT","IDX2015","Q","1997-Q3",61.9572603403989,
"GBR","HOUSECOST","RENT","IDX2015","Q","1997-Q4",62.534493392076,
"GBR","HOUSECOST","RENT","IDX2015","Q","1998-Q1",62.9800665453571,
"GBR","HOUSECOST","RENT","IDX2015","Q","1998-Q2",63.2974964181817,
"GBR","HOUSECOST","RENT","IDX2015","Q","1998-Q3",63.8822541588551,
"GBR","HOUSECOST","RENT","IDX2015","Q","1998-Q4",64.4765237923777,
"GBR","HOUSECOST","RENT","IDX2015","Q","1999-Q1",64.8719634534025,
"GBR","HOUSECOST","RENT","IDX2015","Q","1999-Q2",65.3245504763998,
"GBR","HOUSECOST","RENT","IDX2015","Q","1999-Q3",65.7892174196574,
"GBR","HOUSECOST","RENT","IDX2015","Q","1999-Q4",66.3486850464415,
"GBR","HOUSECOST","RENT","IDX2015","Q","2000-Q1",66.8811146259331,
"GBR","HOUSECOST","RENT","IDX2015","Q","2000-Q2",67.3242552677337,
"GBR","HOUSECOST","RENT","IDX2015","Q","2000-Q3",67.9824457500268,
"GBR","HOUSECOST","RENT","IDX2015","Q","2000-Q4",68.5445012770766,
"GBR","HOUSECOST","RENT","IDX2015","Q","2001-Q1",69.0952204762069,
"GBR","HOUSECOST","RENT","IDX2015","Q","2001-Q2",69.803798497383,
"GBR","HOUSECOST","RENT","IDX2015","Q","2001-Q3",70.2821257582727,
"GBR","HOUSECOST","RENT","IDX2015","Q","2001-Q4",70.6488977575152,
"GBR","HOUSECOST","RENT","IDX2015","Q","2002-Q1",71.1863551716173,
"GBR","HOUSECOST","RENT","IDX2015","Q","2002-Q2",71.7174791141324,
"GBR","HOUSECOST","RENT","IDX2015","Q","2002-Q3",71.9919758042626,
"GBR","HOUSECOST","RENT","IDX2015","Q","2002-Q4",72.33238286175,
"GBR","HOUSECOST","RENT","IDX2015","Q","2003-Q1",72.6722776597774,
"GBR","HOUSECOST","RENT","IDX2015","Q","2003-Q2",72.454834945948,
"GBR","HOUSECOST","RENT","IDX2015","Q","2003-Q3",72.9750309996262,
"GBR","HOUSECOST","RENT","IDX2015","Q","2003-Q4",73.3249996088452,
"GBR","HOUSECOST","RENT","IDX2015","Q","2004-Q1",73.7524012416478,
"GBR","HOUSECOST","RENT","IDX2015","Q","2004-Q2",74.1029666865337,
"GBR","HOUSECOST","RENT","IDX2015","Q","2004-Q3",74.6418240448613,
"GBR","HOUSECOST","RENT","IDX2015","Q","2004-Q4",75.4283266473023,
"GBR","HOUSECOST","RENT","IDX2015","Q","2005-Q1",76.0506685420134,
"GBR","HOUSECOST","RENT","IDX2015","Q","2005-Q2",76.8286308153758,
"GBR","HOUSECOST","RENT","IDX2015","Q","2005-Q3",77.4885240674683,
"GBR","HOUSECOST","RENT","IDX2015","Q","2005-Q4",77.9550958453252,
"GBR","HOUSECOST","RENT","IDX2015","Q","2006-Q1",78.5368116036159,
"GBR","HOUSECOST","RENT","IDX2015","Q","2006-Q2",79.1468621319327,
"GBR","HOUSECOST","RENT","IDX2015","Q","2006-Q3",79.866614105295,
"GBR","HOUSECOST","RENT","IDX2015","Q","2006-Q4",80.3702320291892,
"GBR","HOUSECOST","RENT","IDX2015","Q","2007-Q1",81.0139679218693,
"GBR","HOUSECOST","RENT","IDX2015","Q","2007-Q2",81.6661745477494,
"GBR","HOUSECOST","RENT","IDX2015","Q","2007-Q3",82.2723813798897,
"GBR","HOUSECOST","RENT","IDX2015","Q","2007-Q4",82.9654966453681,
"GBR","HOUSECOST","RENT","IDX2015","Q","2008-Q1",83.6876963129612,
"GBR","HOUSECOST","RENT","IDX2015","Q","2008-Q2",84.4888382539043,
"GBR","HOUSECOST","RENT","IDX2015","Q","2008-Q3",84.8011306427048,
"GBR","HOUSECOST","RENT","IDX2015","Q","2008-Q4",85.9376059726345,
"GBR","HOUSECOST","RENT","IDX2015","Q","2009-Q1",86.0699525392978,
"GBR","HOUSECOST","RENT","IDX2015","Q","2009-Q2",85.9206346023822,
"GBR","HOUSECOST","RENT","IDX2015","Q","2009-Q3",86.5112885442676,
"GBR","HOUSECOST","RENT","IDX2015","Q","2009-Q4",86.8117958961573,
"GBR","HOUSECOST","RENT","IDX2015","Q","2010-Q1",87.0770095286655,
"GBR","HOUSECOST","RENT","IDX2015","Q","2010-Q2",87.3314068191073,
"GBR","HOUSECOST","RENT","IDX2015","Q","2010-Q3",87.5109569883958,
"GBR","HOUSECOST","RENT","IDX2015","Q","2010-Q4",88.0931235396128,
"GBR","HOUSECOST","RENT","IDX2015","Q","2011-Q1",88.6959284650939,
"GBR","HOUSECOST","RENT","IDX2015","Q","2011-Q2",89.349605685018,
"GBR","HOUSECOST","RENT","IDX2015","Q","2011-Q3",90.0777350342879,
"GBR","HOUSECOST","RENT","IDX2015","Q","2011-Q4",90.5870532349957,
"GBR","HOUSECOST","RENT","IDX2015","Q","2012-Q1",91.3212029811121,
"GBR","HOUSECOST","RENT","IDX2015","Q","2012-Q2",92.3545815091636,
"GBR","HOUSECOST","RENT","IDX2015","Q","2012-Q3",93.1593277030747,
"GBR","HOUSECOST","RENT","IDX2015","Q","2012-Q4",93.8722109758576,
"GBR","HOUSECOST","RENT","IDX2015","Q","2013-Q1",94.3140642101923,
"GBR","HOUSECOST","RENT","IDX2015","Q","2013-Q2",94.6797628450936,
"GBR","HOUSECOST","RENT","IDX2015","Q","2013-Q3",95.2514449199247,
"GBR","HOUSECOST","RENT","IDX2015","Q","2013-Q4",95.6597517688537,
"GBR","HOUSECOST","RENT","IDX2015","Q","2014-Q1",96.1677331641657,
"GBR","HOUSECOST","RENT","IDX2015","Q","2014-Q2",96.9070101704563,
"GBR","HOUSECOST","RENT","IDX2015","Q","2014-Q3",97.5833929021274,
"GBR","HOUSECOST","RENT","IDX2015","Q","2014-Q4",98.144663063426,
"GBR","HOUSECOST","RENT","IDX2015","Q","2015-Q1",98.7852795828008,
"GBR","HOUSECOST","RENT","IDX2015","Q","2015-Q2",99.6475415713754,
"GBR","HOUSECOST","RENT","IDX2015","Q","2015-Q3",100.425386770598,
"GBR","HOUSECOST","RENT","IDX2015","Q","2015-Q4",101.141792075225,
"GBR","HOUSECOST","RENT","IDX2015","Q","2016-Q1",101.484792931116,
"GBR","HOUSECOST","RENT","IDX2015","Q","2016-Q2",101.492892444419,
"GBR","HOUSECOST","RENT","IDX2015","Q","2016-Q3",101.770324266619,
"GBR","HOUSECOST","RENT","IDX2015","Q","2016-Q4",102.150265788989,
"GBR","HOUSECOST","RENT","IDX2015","Q","2017-Q1",102.709742590258,
"GBR","HOUSECOST","RENT","IDX2015","Q","2017-Q2",102.621380123359,
"GBR","HOUSECOST","RENT","IDX2015","Q","2017-Q3",102.705886160878,
"GBR","HOUSECOST","RENT","IDX2015","Q","2017-Q4",102.760291800336,
"GBR","HOUSECOST","RENT","IDX2015","Q","2018-Q1",102.981929532652,
"GBR","HOUSECOST","RENT","IDX2015","Q","2018-Q2",103.033006930436,
"GBR","HOUSECOST","RENT","IDX2015","Q","2018-Q3",103.215787327932,
"GBR","HOUSECOST","RENT","IDX2015","Q","2018-Q4",103.466102002532,
"GBR","HOUSECOST","RENT","IDX2015","Q","2019-Q1",103.697194805781,
"GBR","HOUSECOST","RENT","IDX2015","Q","2019-Q2",103.82501988694,
"GBR","HOUSECOST","RENT","IDX2015","Q","2019-Q3",103.908898909539,
"GBR","HOUSECOST","RENT","IDX2015","Q","2019-Q4",104.264962378745,
"GBR","HOUSECOST","RENT","IDX2015","Q","2020-Q1",104.522312312243,
"GBR","HOUSECOST","RENT","IDX2015","Q","2020-Q2",105.221579457237,
"GBR","HOUSECOST","RENT","IDX2015","Q","2020-Q3",105.783817427588,
